CustomerID,Recency,Frequency,Monetary,R_rank,F_rank,M_rank,R_quartile,F_quartile,M_quartile,RFM_Score,Segment
14937,57,3,1621.88,0.5339940078359069,0.6536068218483522,0.7439502189444572,2,3,3,8,Loyal
14944,30,12,5900.25,0.3800414842129523,0.9444572482138741,0.9504494123069832,3,4,4,11,Loyal
14946,14,1,100.9,0.20396404701544135,0.3440884996542982,0.03641392025812399,4,2,1,7,Others
14947,72,2,290.82,0.606360912652685,0.5365291541829915,0.2320811246831067,2,3,1,6,Others
14948,23,6,1101.97,0.31481908273795806,0.8384420373357917,0.6455404471076285,3,4,3,10,Loyal
14950,19,1,371.2,0.2740262733348698,0.3440884996542982,0.3157409541368979,3,2,2,7,Need Attention
14951,79,1,311.69,0.63632173311823,0.3440884996542982,0.25789352385342246,2,2,2,6,Need Attention
14952,60,11,8099.49,0.5524314358147039,0.9340861949758009,0.9688868402857801,2,4,4,10,Loyal
14953,25,1,289.82,0.3376353998617193,0.3440884996542982,0.23023738188522702,3,2,1,6,Need Attention
14954,12,1,336.17,0.19612814012445265,0.3440884996542982,0.2855496658216179,4,2,2,8,Others
14957,253,1,58.49,0.8879926250288085,0.3440884996542982,0.011984328186218023,1,2,1,4,Others
14958,147,3,499.68,0.7557040792809403,0.6536068218483522,0.40585388338326805,1,3,2,6,Others
14959,64,4,695.42,0.5708688637935008,0.7430283475455174,0.5109472228624107,2,3,3,8,Loyal
14960,8,2,221.27,0.13436275639548284,0.5365291541829915,0.17354229085042636,4,3,1,8,Others
14961,11,9,7044.68,0.1836828762387647,0.9096566029038949,0.9624337404932012,4,4,4,12,Champions
14962,271,1,126.7,0.9115003457017746,0.3440884996542982,0.06821848352154875,1,2,1,4,Others
14963,10,5,1487.8,0.1666282553583775,0.7988015671813782,0.7227471767688407,4,4,3,11,Loyal
14964,247,1,206.21,0.8826918644849043,0.3440884996542982,0.15648766997003918,1,2,1,4,Others
14965,96,2,599.0,0.6808020281170777,0.5365291541829915,0.4574786817238995,2,3,2,7,Others
14966,15,1,191.32,0.2171007144503342,0.3440884996542982,0.13966351693938694,4,2,1,7,Others
14967,50,1,463.8,0.4975800875777829,0.3440884996542982,0.3848813090573865,3,2,2,7,Need Attention
14968,30,1,147.59,0.3800414842129523,0.3440884996542982,0.08873012214796036,3,2,1,6,Need Attention
14970,68,4,1592.06,0.5890758239225629,0.7430283475455174,0.7386494584005531,2,3,3,8,Loyal
14971,35,3,1116.57,0.4157640009218714,0.6536068218483522,0.648536529154183,3,3,3,9,Loyal
14972,128,1,114.77,0.7305830836598295,0.3440884996542982,0.0557732196358608,2,2,1,5,Need Attention
14973,107,3,1314.45,0.6983175846969347,0.6536068218483522,0.691173081355151,2,3,3,8,Loyal
14974,37,1,114.39,0.430283475455174,0.3440884996542982,0.05485134823692095,3,2,1,6,Need Attention
14975,57,1,279.94,0.5339940078359069,0.3440884996542982,0.22217100714450333,2,2,1,5,Need Attention
14976,57,7,790.86,0.5339940078359069,0.8713989398478912,0.5522009679649689,2,4,3,9,Loyal
14978,72,5,1931.42,0.606360912652685,0.7988015671813782,0.7852039640470154,2,4,4,10,Loyal
14981,246,1,102.12,0.8806176538372897,0.3440884996542982,0.038949066605208575,1,2,1,4,Others
14984,19,2,213.27,0.2740262733348698,0.5365291541829915,0.16224936621341324,3,3,1,7,Others
14985,198,2,296.75,0.8257663056003688,0.5365291541829915,0.236229545978336,1,3,1,5,Others
14987,16,2,326.4,0.23138972113390183,0.5365291541829915,0.27425674118460475,4,3,2,9,Others
14988,212,1,334.54,0.8418990550818161,0.3440884996542982,0.2837059230237382,1,2,2,5,Others
14995,39,2,233.23,0.44249827149112697,0.5365291541829915,0.18506568333717446,3,3,1,7,Others
14997,46,3,546.1999999999999,0.4823692094952754,0.6536068218483522,0.430283475455174,3,3,2,8,Others
14998,170,2,429.87,0.7872781746946301,0.5365291541829915,0.3650610739801798,1,3,2,6,Others
15000,48,1,490.52,0.4879004378889145,0.3440884996542982,0.40032265498962893,3,2,2,7,Need Attention
15002,116,4,1641.76,0.7135284627794423,0.7430283475455174,0.7467158331412768,2,3,3,8,Loyal
15004,147,1,1246.32,0.7557040792809403,0.3440884996542982,0.6761926711223785,1,2,3,6,Others
15005,16,28,6316.57,0.23138972113390183,0.9889375432127219,0.9543673657524775,4,4,4,12,Champions
15006,51,1,502.09,0.5044941230698318,0.3440884996542982,0.4074671583314128,2,2,2,6,Need Attention
15007,159,1,156.91,0.7741415072597373,0.3440884996542982,0.10048398248444342,1,2,1,4,Others
15009,12,3,1261.78,0.19612814012445265,0.6536068218483522,0.6794192210186679,4,3,3,10,Loyal
15010,36,1,308.94,0.42406084351233003,0.3440884996542982,0.2530536990089882,3,2,2,7,Need Attention
15012,54,2,423.04,0.5229315510486288,0.5365291541829915,0.3597603134362756,2,3,2,7,Others
15014,43,2,260.17,0.46347084581700854,0.5365291541829915,0.20903433970961052,3,3,1,7,Others
15016,173,1,170.04,0.7918875316893293,0.3440884996542982,0.11730813551509564,1,2,1,4,Others
15017,34,1,125.58,0.412076515326112,0.3440884996542982,0.06637474072366904,3,2,1,6,Need Attention
15018,39,3,496.21,0.44249827149112697,0.6536068218483522,0.40308826918644847,3,3,2,8,Others
15019,267,1,266.0,0.9075823922562802,0.3440884996542982,0.21249135745563494,1,2,1,4,Others
15021,9,9,1914.82,0.14980410232772529,0.9096566029038949,0.7842820926480756,4,4,4,12,Champions
15022,12,4,905.04,0.19612814012445265,0.7430283475455174,0.5881539525236229,4,3,3,10,Loyal
15023,3,11,6802.76,0.06199585157870477,0.9340861949758009,0.9598985941461167,4,4,4,12,Champions
15024,10,10,1661.33,0.1666282553583775,0.9221018667895828,0.7494814473380963,4,4,3,11,Loyal
15025,33,1,377.01,0.4086194975800876,0.3440884996542982,0.321041714680802,3,2,2,7,Need Attention
15026,80,3,469.0,0.6395482830145195,0.6536068218483522,0.38810785895367594,2,3,2,7,Others
15027,31,4,1066.15,0.39064300530076057,0.7430283475455174,0.6370131366674349,3,3,3,9,Loyal
15028,8,4,627.13,0.13436275639548284,0.7430283475455174,0.4756856418529615,4,3,2,9,Others
15030,72,2,518.28,0.606360912652685,0.5365291541829915,0.4157640009218714,2,3,2,7,Others
15031,4,4,668.14,0.08757778289928556,0.7430283475455174,0.4973496197280479,4,3,2,9,Others
15032,256,3,4959.1,0.8916801106245679,0.6536068218483522,0.9363908734731505,1,3,4,8,Loyal
15033,5,10,2586.67,0.10209725743258816,0.9221018667895828,0.8432818621802258,4,4,4,12,Champions
15034,16,8,4308.61,0.23138972113390183,0.8939847891219175,0.9223323346393179,4,4,4,12,Champions
15035,90,1,252.73,0.6660520857340401,0.3440884996542982,0.2030421756165015,2,2,1,5,Need Attention
15036,72,3,465.55,0.606360912652685,0.6536068218483522,0.3860336483060613,2,3,2,7,Others
15038,59,6,705.49,0.545056464623185,0.8384420373357917,0.5167089191057848,2,4,3,9,Loyal
15039,10,47,19914.44,0.1666282553583775,0.9958515787047707,0.9898594146116617,4,4,4,12,Champions
15041,170,1,180.35,0.7872781746946301,0.3440884996542982,0.12929246370131367,1,2,1,4,Others
15042,199,1,135.93,0.8276100483982485,0.3440884996542982,0.07651532611200737,1,2,1,4,Others
15043,31,1,537.0,0.39064300530076057,0.3440884996542982,0.4254436506107398,3,2,2,7,Need Attention
15044,19,17,7700.23,0.2740262733348698,0.9691173081355151,0.9663516939386956,3,4,4,11,Loyal
15045,152,2,735.66,0.7628485826227241,0.5365291541829915,0.5300760543904125,1,3,3,7,Loyal
15046,9,15,5213.77,0.14980410232772529,0.9624337404932012,0.9410002304678498,4,4,4,12,Champions
15047,270,1,343.62,0.9110394100023047,0.3440884996542982,0.29177229776446184,1,2,2,5,Others
15048,65,4,384.05,0.5768610278866099,0.7430283475455174,0.3284166858723208,2,3,2,7,Others
15049,274,1,121.17000000000002,0.9140354920488591,0.3440884996542982,0.06199585157870477,1,2,1,4,Others
15050,25,3,1782.09,0.3376353998617193,0.6536068218483522,0.7653837289698087,3,3,4,10,Loyal
15051,23,3,1391.61,0.31481908273795806,0.6536068218483522,0.7070753629868634,3,3,3,9,Loyal
15052,319,1,215.78,0.9580548513482369,0.3440884996542982,0.1666282553583775,1,2,1,4,Others
15053,5,3,697.79,0.10209725743258816,0.6536068218483522,0.5123300299608204,4,3,3,10,Loyal
15054,12,2,302.1,0.19612814012445265,0.5365291541829915,0.24222171007144502,4,3,1,8,Others
15057,275,2,1489.5,0.915187831297534,0.5365291541829915,0.7234385803180456,1,3,3,7,Loyal
15058,25,11,2124.99,0.3376353998617193,0.9340861949758009,0.8075593454713067,3,4,4,11,Loyal
15059,41,9,1337.72,0.45425213182761004,0.9096566029038949,0.6957824383498502,3,4,3,10,Loyal
15060,8,4,303.09,0.13436275639548284,0.7430283475455174,0.24383498501958978,4,3,1,8,Others
15061,4,48,54534.14,0.08757778289928556,0.9960820465545056,0.9958515787047707,4,4,4,12,Champions
15062,71,4,987.86,0.599446877160636,0.7430283475455174,0.6132749481447338,2,3,3,8,Loyal
15063,213,1,370.8,0.8435123300299608,0.3440884996542982,0.315280018437428,1,2,2,5,Others
15065,38,4,3158.13,0.4358147038488131,0.7430283475455174,0.87923484673888,3,3,4,10,Loyal
15066,53,1,893.59,0.5183221940539294,0.3440884996542982,0.5851578704770685,2,2,3,7,Others
15067,78,3,1744.76,0.6319428439732657,0.6536068218483522,0.7605439041253745,2,3,4,9,Loyal
15068,46,2,553.36,0.4823692094952754,0.5365291541829915,0.43374049320119845,3,3,2,8,Others
15069,179,1,1109.53,0.8006453099792579,0.3440884996542982,0.6469232542060382,1,2,3,6,Others
15070,373,1,106.2,0.9983867250518552,0.3440884996542982,0.042175616501498044,1,2,1,4,Others
15071,94,2,982.07,0.6743489283244988,0.5365291541829915,0.6114312053468541,2,3,3,8,Loyal
15073,10,3,1043.41,0.1666282553583775,0.6536068218483522,0.6287162940769763,4,3,3,10,Loyal
15074,105,1,748.87,0.6914035492048859,0.3440884996542982,0.5353768149343167,2,2,3,7,Others
15075,78,1,773.03,0.6319428439732657,0.3440884996542982,0.5429822539755704,2,2,3,7,Others
15076,173,1,880.85,0.7918875316893293,0.3440884996542982,0.5807789813321041,1,2,3,6,Others
15078,7,32,9743.11,0.11684719981562572,0.9914726895598064,0.9751094722286241,4,4,4,12,Champions
15079,213,4,895.61,0.8435123300299608,0.7430283475455174,0.5858492740262733,1,3,3,7,Loyal
15081,22,5,504.8,0.3012214796035953,0.7988015671813782,0.4083890297303526,3,4,2,9,Others
15083,257,1,88.2,0.8932933855727127,0.3440884996542982,0.026503802719520627,1,2,1,4,Others
15087,282,1,306.94,0.9234846738879926,0.3440884996542982,0.24936621341322884,1,2,1,4,Others
15088,21,2,1160.07,0.2867020050702927,0.5365291541829915,0.6600599216409311,3,3,3,9,Loyal
15089,10,6,2420.84,0.1666282553583775,0.8384420373357917,0.8319889375432127,4,4,4,12,Champions
15090,308,1,381.32,0.945148651763079,0.3440884996542982,0.3256510716755013,1,2,2,5,Others
15091,68,1,480.71,0.5890758239225629,0.3440884996542982,0.39363908734731506,2,2,2,6,Need Attention
15092,215,2,457.81,0.8462779442267804,0.5365291541829915,0.38096335561189215,1,3,2,6,Others
15093,18,6,4597.02,0.2595067988015672,0.8384420373357917,0.9290159022816317,3,4,4,11,Loyal
15095,104,4,1370.6,0.6907121456556811,0.7430283475455174,0.7017746024429592,2,3,3,8,Loyal
15096,43,1,219.39,0.46347084581700854,0.3440884996542982,0.17169854805254667,3,2,1,6,Need Attention
15097,4,1,248.08,0.08757778289928556,0.3440884996542982,0.19774141507259738,4,2,1,7,Others
15098,182,3,39916.5,0.8024890527771376,0.6536068218483522,0.9944687716063609,1,3,4,8,Loyal
15099,84,1,410.48,0.648536529154183,0.3440884996542982,0.3493892601982024,2,2,2,6,Need Attention
15100,334,3,876.0,0.96934777598525,0.6536068218483522,0.5800875777828993,1,3,3,7,Loyal
15101,9,2,317.53,0.14980410232772529,0.5365291541829915,0.26503802719520625,4,3,2,9,Others
15103,31,2,703.36,0.39064300530076057,0.5365291541829915,0.51509564415764,3,3,3,9,Loyal
15104,197,2,1027.44,0.824153030652224,0.5365291541829915,0.6236460013828071,1,3,3,7,Loyal
15105,18,7,2298.93,0.2595067988015672,0.8713989398478912,0.8223092878543443,3,4,4,11,Loyal
15106,18,5,1422.52,0.2595067988015672,0.7988015671813782,0.7128370592302374,3,4,3,10,Loyal
15107,311,6,319.5,0.9495275409080434,0.8384420373357917,0.2673427056925559,1,4,2,7,Others
15108,142,4,1300.25,0.7501728508873012,0.7430283475455174,0.6874855957593916,1,3,3,7,Loyal
15109,246,1,484.95,0.8806176538372897,0.3440884996542982,0.3970961050933395,1,2,2,5,Others
15110,24,4,996.1,0.32634247522470616,0.7430283475455174,0.6148882230928785,3,3,3,9,Loyal
15111,29,3,1567.48,0.37059230237381885,0.6536068218483522,0.7349619728047937,3,3,3,9,Loyal
15113,10,3,3609.33,0.1666282553583775,0.6536068218483522,0.8965199354690021,4,3,4,11,Loyal
15114,30,10,2760.56,0.3800414842129523,0.9221018667895828,0.8573404010140585,3,4,4,11,Loyal
15115,18,1,340.11,0.2595067988015672,0.3440884996542982,0.2890066835676423,3,2,2,7,Need Attention
15116,18,4,1352.75,0.2595067988015672,0.7430283475455174,0.6994699239456096,3,3,3,9,Loyal
15117,15,5,1551.78,0.2171007144503342,0.7988015671813782,0.7328877621571791,4,4,3,11,Loyal
15118,134,1,244.8,0.7409541368979028,0.3440884996542982,0.1952062687255128,2,2,1,5,Need Attention
15119,246,1,266.4,0.8806176538372897,0.3440884996542982,0.21295229315510486,1,2,1,4,Others
15120,134,1,358.82,0.7409541368979028,0.3440884996542982,0.3072136436967043,2,2,2,6,Need Attention
15121,50,2,457.72,0.4975800875777829,0.5365291541829915,0.3807328877621572,3,3,2,8,Others
15122,114,3,1633.78,0.7105323807328877,0.6536068218483522,0.7460244295920719,2,3,3,8,Loyal
15123,7,2,2199.31,0.11684719981562572,0.5365291541829915,0.8128601060152109,4,3,4,11,Loyal
15124,23,2,184.19,0.31481908273795806,0.5365291541829915,0.13297994929707305,3,3,1,7,Others
15125,25,15,11528.48,0.3376353998617193,0.9624337404932012,0.9806407006222632,3,4,4,11,Loyal
15127,66,1,406.53,0.5823922562802489,0.3440884996542982,0.34639317815164783,2,2,2,6,Need Attention
15128,60,4,1471.0,0.5524314358147039,0.7430283475455174,0.7197510947222863,2,3,3,8,Loyal
15129,50,11,3447.4,0.4975800875777829,0.9340861949758009,0.890988707075363,3,4,4,11,Loyal
15130,170,1,330.11,0.7872781746946301,0.3440884996542982,0.27886609817930397,1,2,2,5,Others
15132,18,5,977.93,0.2595067988015672,0.7988015671813782,0.6093569946992394,3,4,3,10,Loyal
15133,128,3,982.42,0.7305830836598295,0.6536068218483522,0.6118921410463241,2,3,3,8,Loyal
15134,15,8,1387.99,0.2171007144503342,0.8939847891219175,0.7056925558884536,4,4,3,11,Loyal
15135,239,1,139.05,0.872320811246831,0.3440884996542982,0.08089421525697166,1,2,1,4,Others
15136,3,4,1286.7,0.06199585157870477,0.7430283475455174,0.684950449412307,4,3,3,10,Loyal
15139,240,2,178.96,0.8734731504955059,0.5365291541829915,0.12744872090343398,1,3,1,5,Others
15140,52,7,2354.25,0.5120995621110855,0.8713989398478912,0.8269186448490435,2,4,4,10,Loyal
15142,46,1,498.74,0.4823692094952754,0.3440884996542982,0.40470154413459325,3,2,2,7,Need Attention
15143,226,1,259.45,0.8578013367135284,0.3440884996542982,0.20880387185987553,1,2,1,4,Others
15144,8,17,6580.44,0.13436275639548284,0.9691173081355151,0.957132979949297,4,4,4,12,Champions
15145,4,4,1194.73,0.08757778289928556,0.7430283475455174,0.6651302143351002,4,3,3,10,Loyal
15146,165,2,1327.16,0.7808250749020512,0.5365291541829915,0.6941691634017054,1,3,3,7,Loyal
15147,240,1,623.5,0.8734731504955059,0.3440884996542982,0.4736114312053469,1,2,2,5,Others
15148,11,1,301.29,0.1836828762387647,0.3440884996542982,0.24106937082277022,4,2,1,7,Others
15149,134,1,520.8000000000001,0.7409541368979028,0.3440884996542982,0.41714680802028115,2,2,2,6,Need Attention
15150,17,10,5314.47,0.24590919566720443,0.9221018667895828,0.9421525697165245,4,4,4,12,Champions
15152,10,13,4745.69,0.1666282553583775,0.951371283705923,0.9317815164784513,4,4,4,12,Champions
15153,31,1,329.25,0.39064300530076057,0.3440884996542982,0.2770223553814243,3,2,2,7,Need Attention
15154,75,1,296.42,0.6218022585849274,0.3440884996542982,0.23553814242913113,2,2,1,5,Need Attention
15156,1,3,961.49,0.021663977875086424,0.6536068218483522,0.6049781055542752,4,3,3,10,Loyal
15157,4,3,1936.07,0.08757778289928556,0.6536068218483522,0.7858953675962204,4,3,4,11,Loyal
15158,45,1,401.4,0.4763770454021664,0.3440884996542982,0.3429361604056234,3,2,2,7,Need Attention
15159,2,30,18641.01,0.041484212952293154,0.9900898824613966,0.9891680110624568,4,4,4,12,Champions
15160,357,1,158.16,0.9753399400783591,0.3440884996542982,0.10255819313205808,1,2,1,4,Others
15163,18,2,304.47,0.2595067988015672,0.5365291541829915,0.2454482599677345,3,3,1,7,Others
15164,69,3,843.05,0.5902281631712376,0.6536068218483522,0.569716524544826,2,3,3,8,Loyal
15165,373,1,487.75,0.9983867250518552,0.3440884996542982,0.39893984789121917,1,2,2,5,Others
15167,321,1,163.0,0.9596681262963817,0.3440884996542982,0.10831988937543213,1,2,1,4,Others
15168,26,1,106.56,0.3482369209495275,0.3440884996542982,0.042406084351233005,3,2,1,6,Need Attention
15171,331,1,1289.5,0.9668126296381655,0.3440884996542982,0.685180917262042,1,2,3,6,Others
15172,9,5,1624.05,0.14980410232772529,0.7988015671813782,0.7441806867941922,4,4,3,11,Loyal
15174,323,1,135.75,0.9612814012445264,0.3440884996542982,0.07559345471306753,1,2,1,4,Others
15175,72,1,224.14,0.606360912652685,0.3440884996542982,0.17607743719751096,2,2,1,5,Need Attention
15178,260,1,40.5,0.8953675962203272,0.3440884996542982,0.006914035492048859,1,2,1,4,Others
15179,18,5,2206.95,0.2595067988015672,0.7988015671813782,0.8135515095644158,3,4,4,11,Loyal
15180,367,1,87.5,0.988476607513252,0.3440884996542982,0.026273334869785666,1,2,1,4,Others
15181,66,3,689.4799999999999,0.5823922562802489,0.6536068218483522,0.5079511408158562,2,3,3,8,Loyal
15182,154,2,622.85,0.7644618575708688,0.5365291541829915,0.47268955980640703,1,3,2,6,Others
15184,29,2,406.76,0.37059230237381885,0.5365291541829915,0.3466236460013828,3,3,2,8,Others
15185,70,1,310.62,0.5920719059691173,0.3440884996542982,0.2558193132058078,2,2,2,6,Need Attention
15186,14,2,411.41,0.20396404701544135,0.5365291541829915,0.34961972804793734,4,3,2,9,Others
15187,2,16,4777.18,0.041484212952293154,0.9649688868402858,0.9327033878773912,4,4,4,12,Champions
15189,1,41,16225.39,0.021663977875086424,0.9946992394560958,0.9864023968656372,4,4,4,12,Champions
15192,120,3,1044.32,0.7195206268725512,0.6536068218483522,0.6291772297764462,2,3,3,8,Loyal
15193,61,1,499.32,0.5584235999078129,0.3440884996542982,0.40539294768379813,2,2,2,6,Need Attention
15194,3,15,7616.53,0.06199585157870477,0.9624337404932012,0.9661212260889606,4,4,4,12,Champions
15195,3,1,3861.0,0.06199585157870477,0.3440884996542982,0.9094261350541599,4,2,4,10,Others
15197,11,3,1079.61,0.1836828762387647,0.6536068218483522,0.6407006222631942,4,3,3,10,Loyal
15198,92,2,193.64,0.6699700391795345,0.5365291541829915,0.1424291311362065,2,3,1,6,Others
15199,59,4,1268.7,0.545056464623185,0.7430283475455174,0.6812629638165476,2,3,3,8,Loyal
15201,87,5,1236.54,0.6582161788430514,0.7988015671813782,0.6734270569255589,2,4,3,9,Loyal
15203,26,6,1827.8,0.3482369209495275,0.8384420373357917,0.7720672966121226,3,4,4,11,Loyal
15204,357,1,316.58,0.9753399400783591,0.3440884996542982,0.2636552200967965,1,2,2,5,Others
15205,85,2,653.24,0.6524544825996773,0.5365291541829915,0.4879004378889145,2,3,2,7,Others
15206,10,4,420.3,0.1666282553583775,0.7430283475455174,0.35791657063839594,4,3,2,9,Others
15208,1,5,870.12,0.021663977875086424,0.7988015671813782,0.5789352385342245,4,4,3,11,Loyal
15210,225,1,331.18,0.8568794653145886,0.3440884996542982,0.2804793731274487,1,2,2,5,Others
15211,60,2,894.4100000000001,0.5524314358147039,0.5365291541829915,0.5853883383268034,2,3,3,8,Loyal
15212,241,1,101.8,0.8748559575939157,0.3440884996542982,0.038488130905738646,1,2,1,4,Others
15213,319,2,328.35,0.9580548513482369,0.5365291541829915,0.2763309518322194,1,3,2,6,Others
15214,2,8,1661.44,0.041484212952293154,0.8939847891219175,0.7497119151878313,4,4,3,11,Loyal
15215,47,3,734.94,0.4869785664899747,0.6536068218483522,0.5298455865406776,3,3,3,9,Loyal
15216,88,1,96.6,0.6616731965890759,0.3440884996542982,0.03364830606130445,2,2,1,5,Need Attention
15218,11,11,5756.89,0.1836828762387647,0.9340861949758009,0.9492970730583083,4,4,4,12,Champions
15219,176,1,305.75,0.7958054851348237,0.3440884996542982,0.2472920027656142,1,2,1,4,Others
15220,52,6,1778.96,0.5120995621110855,0.8384420373357917,0.7649227932703387,2,4,4,10,Loyal
15221,366,1,403.25,0.9866328647153723,0.3440884996542982,0.34339709610509334,1,2,2,5,Others
15222,319,1,585.0,0.9580548513482369,0.3440884996542982,0.44941230698317586,1,2,2,5,Others
15223,226,2,755.75,0.8578013367135284,0.5365291541829915,0.5372205577321963,1,3,3,7,Loyal
15224,358,2,322.08,0.9771836828762388,0.5365291541829915,0.2696473841899055,1,3,2,6,Others
15225,234,1,409.4,0.8649458400553123,0.3440884996542982,0.3482369209495275,1,2,2,5,Others
15226,311,1,154.41,0.9495275409080434,0.3440884996542982,0.0963355611892141,1,2,1,4,Others
15227,37,5,1219.4,0.430283475455174,0.7988015671813782,0.6702005070292694,3,4,3,10,Loyal
15228,66,4,3386.71,0.5823922562802489,0.7430283475455174,0.8886840285780133,2,3,4,9,Loyal
15230,239,2,429.6,0.872320811246831,0.5365291541829915,0.3643696704309749,1,3,2,6,Others
15232,113,2,612.06,0.7084581700852731,0.5365291541829915,0.46623646001382807,2,3,2,7,Others
15234,277,1,197.0,0.9181839133440886,0.3440884996542982,0.14611661673196588,1,2,1,4,Others
15235,218,12,2247.51,0.8513482369209495,0.9444572482138741,0.8183913344088499,1,4,4,9,Loyal
15236,299,1,321.05,0.9382346162710302,0.3440884996542982,0.2687255127909657,1,2,2,5,Others
15237,2,4,1412.32,0.041484212952293154,0.7430283475455174,0.709149573634478,4,3,3,10,Loyal
15238,29,3,1071.99,0.37059230237381885,0.6536068218483522,0.6386264116155796,3,3,3,9,Loyal
15239,10,2,780.59,0.1666282553583775,0.5365291541829915,0.5473611431205346,4,3,3,10,Loyal
15240,45,5,1706.57,0.4763770454021664,0.7988015671813782,0.7559345471306753,3,4,4,11,Loyal
15241,67,8,1756.44,0.5863102097257432,0.8939847891219175,0.7614657755243144,2,4,4,10,Loyal
15243,74,1,316.68,0.6165014980410233,0.3440884996542982,0.2641161557962664,2,2,2,6,Need Attention
15244,65,2,631.57,0.5768610278866099,0.5365291541829915,0.47729891680110625,2,3,2,7,Others
15245,134,3,2515.84,0.7409541368979028,0.6536068218483522,0.8386725051855266,2,3,4,9,Loyal
15246,238,2,514.15,0.8690942613505416,0.5365291541829915,0.4139202581239917,1,3,2,6,Others
15247,122,1,356.0,0.7218253053699009,0.3440884996542982,0.30444802949988475,2,2,2,6,Need Attention
15249,32,13,6688.46,0.39893984789121917,0.951371283705923,0.9582853191979719,3,4,4,11,Loyal
15251,9,11,10484.99,0.14980410232772529,0.9340861949758009,0.9771836828762388,4,4,4,12,Champions
15252,36,2,740.78,0.42406084351233003,0.5365291541829915,0.5309979257893523,3,3,3,9,Loyal
15253,16,5,918.2,0.23138972113390183,0.7988015671813782,0.5929937773680571,4,4,3,11,Loyal
15254,127,1,300.36,0.7285088730122148,0.3440884996542982,0.23922562802489053,2,2,1,5,Need Attention
15255,67,1,890.85,0.5863102097257432,0.3440884996542982,0.5844664669278635,2,2,3,7,Others
15256,149,1,98.45,0.7589306291772298,0.3440884996542982,0.035261581009449185,1,2,1,4,Others
15257,283,1,317.15,0.9250979488361374,0.3440884996542982,0.2645770914957363,1,2,2,5,Others
15258,169,2,623.16,0.7847430283475455,0.5365291541829915,0.47315049550587696,1,3,2,6,Others
15260,100,7,1810.77,0.6867941922101867,0.8713989398478912,0.7702235538142429,2,4,4,10,Loyal
15261,135,1,254.82,0.7421064761465775,0.3440884996542982,0.20465545056464624,2,2,1,5,Need Attention
15262,324,1,178.95000000000002,0.9617423369439964,0.3440884996542982,0.12698778520396406,1,2,1,4,Others
15263,107,1,156.51,0.6983175846969347,0.3440884996542982,0.09979257893523853,2,2,1,5,Need Attention
15264,64,1,393.74,0.5708688637935008,0.3440884996542982,0.3371744641622494,2,2,2,6,Need Attention
15265,151,2,1506.12,0.7616962433740493,0.5365291541829915,0.7255127909656602,1,3,3,7,Loyal
15266,338,1,119.3,0.9723438580318046,0.3440884996542982,0.05992164093109011,1,2,1,4,Others
15267,22,5,1717.36,0.3012214796035953,0.7988015671813782,0.7580087577782899,3,4,4,11,Loyal
15269,24,1,408.8,0.32634247522470616,0.3440884996542982,0.34754551740032263,3,2,2,7,Need Attention
15270,16,7,2379.49,0.23138972113390183,0.8713989398478912,0.8292233233463931,4,4,4,12,Champions
15271,7,15,2507.07,0.11684719981562572,0.9624337404932012,0.8384420373357917,4,4,4,12,Champions
15272,57,2,721.94,0.5339940078359069,0.5365291541829915,0.5245448259967734,2,3,3,8,Loyal
15274,4,2,716.57,0.08757778289928556,0.5365291541829915,0.5231620188983637,4,3,3,10,Loyal
15275,38,1,615.14,0.4358147038488131,0.3440884996542982,0.4673887992625029,3,2,2,7,Need Attention
15276,66,1,135.31,0.5823922562802489,0.3440884996542982,0.0751325190135976,2,2,1,5,Need Attention
15277,47,1,255.9,0.4869785664899747,0.3440884996542982,0.20557732196358608,3,2,1,6,Need Attention
15279,355,1,290.51,0.9746485365291542,0.3440884996542982,0.2316201889836368,1,2,1,4,Others
15280,172,1,113.12,0.7898133210417146,0.3440884996542982,0.0520857340401014,1,2,1,4,Others
15281,59,9,2332.15,0.545056464623185,0.9096566029038949,0.8253053699008989,2,4,4,10,Loyal
15286,50,1,240.55,0.4975800875777829,0.3440884996542982,0.19105784743028348,3,2,1,6,Need Attention
15287,22,2,486.69,0.3012214796035953,0.5365291541829915,0.39778750864254436,3,3,2,8,Others
15288,43,5,2306.52,0.46347084581700854,0.7988015671813782,0.8230006914035493,3,4,4,11,Loyal
15289,29,3,939.78,0.37059230237381885,0.6536068218483522,0.599446877160636,3,3,3,9,Loyal
15290,5,18,7943.22,0.10209725743258816,0.9723438580318046,0.9679649688868402,4,4,4,12,Champions
15291,26,15,4668.3,0.3482369209495275,0.9624337404932012,0.9303987093800414,3,4,4,11,Loyal
15292,201,1,180.94,0.830145194745333,0.3440884996542982,0.13021433510025351,1,2,1,4,Others
15296,51,6,3672.86,0.5044941230698318,0.8384420373357917,0.9006683567642314,2,4,4,10,Loyal
15297,10,3,641.94,0.1666282553583775,0.6536068218483522,0.4830606130444803,4,3,2,9,Others
15298,2,12,4799.9,0.041484212952293154,0.9444572482138741,0.9329338557271261,4,4,4,12,Champions
15299,67,7,4507.01,0.5863102097257432,0.8713989398478912,0.9276330951832219,2,4,4,10,Loyal
15300,64,1,496.44,0.5708688637935008,0.3440884996542982,0.40331873703618343,2,2,2,6,Need Attention
15301,51,12,5070.35,0.5044941230698318,0.9444572482138741,0.9382346162710302,2,4,4,10,Loyal
