CustomerID,Recency,Frequency,Monetary,R_rank,F_rank,M_rank,R_quartile,F_quartile,M_quartile,RFM_Score,Segment
14348,260,1,409.57,0.8953675962203272,0.3440884996542982,0.34869785664899744,1,2,2,5,Others
14349,10,1,133.5,0.1666282553583775,0.3440884996542982,0.07282784051624798,4,2,1,7,Others
14350,274,1,282.93,0.9140354920488591,0.3440884996542982,0.22447568564185297,1,2,1,4,Others
14351,165,1,51.0,0.7808250749020512,0.3440884996542982,0.00921871398939848,1,2,1,4,Others
14353,215,1,90.6,0.8462779442267804,0.3440884996542982,0.02926941691634017,1,2,1,4,Others
14354,6,2,163.62,0.10716755012675731,0.5365291541829915,0.10924176077437198,4,3,1,8,Others
14355,366,1,174.4,0.9866328647153723,0.3440884996542982,0.12260889605899977,1,2,1,4,Others
14368,320,1,155.0,0.9592071905969117,0.3440884996542982,0.09748790043788891,1,2,1,4,Others
14371,295,1,100.5,0.9345471306752708,0.3440884996542982,0.03595298455865407,1,2,1,4,Others
14373,358,1,76.55,0.9771836828762388,0.3440884996542982,0.021433510025351463,1,2,1,4,Others
14375,185,1,257.68,0.8087116847199816,0.3440884996542982,0.2071905969117308,1,2,1,4,Others
14377,191,2,617.05,0.8174694630099101,0.5365291541829915,0.4685411385111777,1,3,2,6,Others
14379,44,2,348.1,0.46923254206038256,0.5365291541829915,0.29499884766075135,3,3,2,8,Others
14385,9,3,202.11,0.14980410232772529,0.6536068218483522,0.1521087808250749,4,3,1,8,Others
14386,297,1,142.4,0.9368518091726205,0.3440884996542982,0.08342936160405623,1,2,1,4,Others
14393,218,1,67.95,0.8513482369209495,0.3440884996542982,0.015441345932242452,1,2,1,4,Others
14396,65,2,487.99,0.5768610278866099,0.5365291541829915,0.39917031574095413,2,3,2,7,Others
14400,149,1,574.7,0.7589306291772298,0.3440884996542982,0.4441115464392717,1,2,2,5,Others
14411,311,1,1063.0,0.9495275409080434,0.3440884996542982,0.6351693938695552,1,2,3,6,Others
14413,362,1,122.7,0.9811016363217331,0.3440884996542982,0.06407006222631943,1,2,1,4,Others
14416,22,2,490.22,0.3012214796035953,0.5365291541829915,0.400092187139894,3,3,2,8,Others
14423,218,1,265.2,0.8513482369209495,0.3440884996542982,0.21179995390643006,1,2,1,4,Others
14427,50,2,363.34,0.4975800875777829,0.5365291541829915,0.30951832219405395,3,3,2,8,Others
14431,303,1,470.36,0.9414611661673197,0.3440884996542982,0.38856879465314587,1,2,2,5,Others
14437,366,1,63.0,0.9866328647153723,0.3440884996542982,0.01405853883383268,1,2,1,4,Others
14438,306,1,131.9,0.9439963125144042,0.3440884996542982,0.07144503341783821,1,2,1,4,Others
14439,320,1,2661.24,0.9592071905969117,0.3440884996542982,0.8513482369209495,1,2,4,7,Others
14448,9,2,375.35,0.14980410232772529,0.5365291541829915,0.32011984328186216,4,3,2,9,Others
14450,181,3,483.25,0.8022585849274027,0.6536068218483522,0.39502189444572483,1,3,2,6,Others
14451,60,2,662.59,0.5524314358147039,0.5365291541829915,0.4943535376814934,2,3,2,7,Others
14452,11,2,264.44,0.1836828762387647,0.5365291541829915,0.21110855035722517,4,3,1,8,Others
14453,190,1,119.93,0.8160866559115003,0.3440884996542982,0.060382576630560035,1,2,1,4,Others
14457,311,1,113.64,0.9495275409080434,0.3440884996542982,0.053238073288776215,1,2,1,4,Others
14459,155,1,1837.92,0.7665360682184835,0.3440884996542982,0.7736805715602674,1,2,4,7,Others
14460,110,3,434.34,0.7038488130905739,0.6536068218483522,0.3678266881769993,2,3,2,7,Others
14463,98,3,529.62,0.6824153030652224,0.6536068218483522,0.4212952293155105,2,3,2,7,Others
14467,18,4,598.76,0.2595067988015672,0.7430283475455174,0.45701774602442957,3,3,2,8,Others
14470,12,2,461.19,0.19612814012445265,0.5365291541829915,0.3834985019589767,4,3,2,9,Others
14473,74,2,234.34000000000003,0.6165014980410233,0.5365291541829915,0.1866789582853192,2,3,1,6,Others
14476,257,1,215.7,0.8932933855727127,0.3440884996542982,0.16616731965890758,1,2,1,4,Others
14479,254,2,316.25,0.8898363678266882,0.5365291541829915,0.2629638165475916,1,3,2,6,Others
14480,11,1,279.05,0.1836828762387647,0.3440884996542982,0.2217100714450334,4,2,1,7,Others
14481,165,2,636.51,0.7808250749020512,0.5365291541829915,0.4800645309979258,1,3,2,6,Others
14483,282,1,137.1,0.9234846738879926,0.3440884996542982,0.07812860106015211,1,2,1,4,Others
14488,68,1,1064.28,0.5890758239225629,0.3440884996542982,0.6365522009679649,2,2,3,7,Others
14489,207,1,463.38,0.836367826688177,0.3440884996542982,0.3841899055081816,1,2,2,5,Others
14491,175,2,340.93,0.7944226780364139,0.5365291541829915,0.28946761926711223,1,3,2,6,Others
14495,51,2,123.8,0.5044941230698318,0.5365291541829915,0.06522240147499424,2,3,1,6,Others
14496,312,2,538.8100000000001,0.951601751555658,0.5365291541829915,0.4272873934086195,1,3,2,6,Others
14497,309,1,475.37,0.9463009910117539,0.3440884996542982,0.3911039410002305,1,2,2,5,Others
14500,88,3,356.85,0.6616731965890759,0.6536068218483522,0.3049089651993547,2,3,2,7,Others
14501,184,2,251.21,0.805946070523162,0.5365291541829915,0.20073749711915187,1,3,1,5,Others
14504,47,4,673.26,0.4869785664899747,0.7430283475455174,0.49965429822539753,3,3,2,8,Others
14508,22,2,276.42,0.3012214796035953,0.5365291541829915,0.21963586079741876,3,3,1,7,Others
14512,188,2,275.28,0.8128601060152109,0.5365291541829915,0.21917492509794884,1,3,1,5,Others
14513,101,3,455.59,0.6881769993085964,0.6536068218483522,0.3795805485134824,2,3,2,7,Others
14517,33,2,330.45,0.4086194975800876,0.5365291541829915,0.27909656602903893,3,3,2,8,Others
14520,2,2,270.6,0.041484212952293154,0.5365291541829915,0.21548743950218943,4,3,1,8,Others
14529,60,3,620.04,0.5524314358147039,0.6536068218483522,0.47038488130905737,2,3,2,7,Others
14536,260,1,171.8,0.8953675962203272,0.3440884996542982,0.11892141046324038,1,2,1,4,Others
14538,65,2,388.25,0.5768610278866099,0.5365291541829915,0.3321041714680802,2,3,2,7,Others
14539,16,2,537.48,0.23138972113390183,0.5365291541829915,0.4259045863102097,4,3,2,9,Others
14542,186,1,103.25,0.8105554275178612,0.3440884996542982,0.03987093800414842,1,2,1,4,Others
14548,151,2,652.8,0.7616962433740493,0.5365291541829915,0.4874395021894446,1,3,2,6,Others
14549,311,1,289.24,0.9495275409080434,0.3440884996542982,0.22931551048628715,1,2,1,4,Others
14551,18,2,186.23,0.2595067988015672,0.5365291541829915,0.13505415994468772,3,3,1,7,Others
14552,152,1,165.07,0.7628485826227241,0.3440884996542982,0.11131597142198664,1,2,1,4,Others
14555,57,2,324.14,0.5339940078359069,0.5365291541829915,0.27126065913805025,2,3,2,7,Others
14557,85,1,788.38,0.6524544825996773,0.3440884996542982,0.551279096566029,2,2,3,7,Others
14566,111,1,1432.0,0.7045402166397787,0.3440884996542982,0.7144503341783821,2,2,3,7,Others
14569,1,1,227.39,0.021663977875086424,0.3440884996542982,0.17953445494353537,4,2,1,7,Others
14570,281,2,218.06,0.9218713989398479,0.5365291541829915,0.16985480525466698,1,3,1,5,Others
14576,372,1,35.400000000000006,0.994007835906891,0.3440884996542982,0.004839824844434202,1,2,1,4,Others
14578,3,1,168.63,0.06199585157870477,0.3440884996542982,0.11592532841668587,4,2,1,7,Others
14581,17,1,138.6,0.24590919566720443,0.3440884996542982,0.08020281170776676,4,2,1,7,Others
14586,277,1,237.36,0.9181839133440886,0.3440884996542982,0.18829223323346392,1,2,1,4,Others
14589,372,1,39.75,0.994007835906891,0.3440884996542982,0.006683567642313897,1,2,1,4,Others
14592,35,3,570.46,0.4157640009218714,0.6536068218483522,0.4411154643927172,3,3,2,8,Others
14593,22,3,617.99,0.3012214796035953,0.6536068218483522,0.46877160636091264,3,3,2,8,Others
14594,7,2,379.83,0.11684719981562572,0.5365291541829915,0.32334639317815167,4,3,2,9,Others
14600,306,1,393.33,0.9439963125144042,0.3440884996542982,0.3364830606130445,1,2,2,5,Others
14601,11,1,213.96,0.1836828762387647,0.3440884996542982,0.16386264116155796,4,2,1,7,Others
14603,275,1,660.0,0.915187831297534,0.3440884996542982,0.4932011984328186,1,2,2,5,Others
14609,72,4,601.56,0.606360912652685,0.7430283475455174,0.4590919566720443,2,3,2,7,Others
14616,243,3,406.08,0.8778520396404702,0.6536068218483522,0.34570177460244295,1,3,2,6,Others
14618,9,3,553.44,0.14980410232772529,0.6536068218483522,0.4339709610509334,4,3,2,9,Others
14619,246,1,394.44,0.8806176538372897,0.3440884996542982,0.33786586771145427,1,2,2,5,Others
14620,206,2,412.78,0.8354459552892372,0.5365291541829915,0.3510025351463471,1,3,2,6,Others
14622,185,1,320.58000000000004,0.8087116847199816,0.3440884996542982,0.2680341092417608,1,2,2,5,Others
14624,57,2,225.85,0.5339940078359069,0.5365291541829915,0.17769071214565568,2,3,1,6,Others
14628,91,2,671.96,0.6669739571329799,0.5365291541829915,0.4991933625259276,2,3,2,7,Others
14632,263,1,114.56,0.9006683567642314,0.3440884996542982,0.05531228393639087,1,2,1,4,Others
14633,266,1,344.90000000000003,0.9045863102097258,0.3440884996542982,0.2926941691634017,1,2,2,5,Others
14636,36,2,609.85,0.42406084351233003,0.5365291541829915,0.4643927172159484,3,3,2,8,Others
14645,157,2,597.09,0.7709149573634478,0.5365291541829915,0.4551740032265499,1,3,2,6,Others
14647,201,1,243.22,0.830145194745333,0.3440884996542982,0.19244065452869324,1,2,1,4,Others
14651,67,2,654.6,0.5863102097257432,0.5365291541829915,0.48882230928785436,2,3,2,7,Others
14656,169,2,291.05,0.7847430283475455,0.5365291541829915,0.23231159253284167,1,3,1,5,Others
14658,5,2,247.15,0.10209725743258816,0.5365291541829915,0.19681954367365753,4,3,1,8,Others
14660,87,2,285.74,0.6582161788430514,0.5365291541829915,0.22701083198893754,2,3,1,6,Others
14664,20,2,637.89,0.28024890527771373,0.5365291541829915,0.4805254666973957,3,3,2,8,Others
14670,280,2,411.53,0.9200276561419682,0.5365291541829915,0.3498501958976723,1,3,2,6,Others
14675,16,1,604.75,0.23138972113390183,0.3440884996542982,0.4613966351693939,4,2,2,8,Others
14681,71,3,498.95,0.599446877160636,0.6536068218483522,0.40516247983406317,2,3,2,7,Others
14682,188,2,52.0,0.8128601060152109,0.5365291541829915,0.009910117538603365,1,3,1,5,Others
14689,209,1,112.8,0.8372896980871168,0.3440884996542982,0.05185526619036644,1,2,1,4,Others
14690,44,2,371.7,0.46923254206038256,0.5365291541829915,0.3164323576861028,3,3,2,8,Others
14692,137,4,591.55,0.7441806867941922,0.7430283475455174,0.4526388568794653,2,3,2,7,Others
14693,265,1,172.9,0.9036644388107858,0.3440884996542982,0.12007374971191519,1,2,1,4,Others
14697,218,2,188.61,0.8513482369209495,0.5365291541829915,0.1368979027425674,1,3,1,5,Others
14699,214,1,109.13,0.8455865406775754,0.3440884996542982,0.04471076284858262,1,2,1,4,Others
14703,15,1,318.17,0.2171007144503342,0.3440884996542982,0.26619036644388105,4,2,2,8,Others
14705,199,1,179.0,0.8276100483982485,0.3440884996542982,0.1279096566029039,1,2,1,4,Others
14710,14,4,606.13,0.20396404701544135,0.7430283475455174,0.4632403779672736,4,3,2,9,Others
14716,43,2,329.68,0.46347084581700854,0.5365291541829915,0.2781746946300991,3,3,2,8,Others
14720,6,3,663.81,0.10716755012675731,0.6536068218483522,0.4950449412306983,4,3,2,9,Others
14722,147,1,187.92,0.7557040792809403,0.3440884996542982,0.13620649919336253,1,2,1,4,Others
14725,25,1,718.08,0.3376353998617193,0.3440884996542982,0.5236229545978336,3,2,3,8,Others
14727,274,1,268.58,0.9140354920488591,0.3440884996542982,0.21479603595298455,1,2,1,4,Others
14729,374,1,313.49,1.0,0.3440884996542982,0.26019820235077207,1,2,2,5,Others
14731,47,3,380.02,0.4869785664899747,0.6536068218483522,0.32357686102788663,3,3,2,8,Others
14747,249,1,328.2,0.884766075132519,0.3440884996542982,0.27610048398248443,1,2,2,5,Others
14754,45,2,638.05,0.4763770454021664,0.5365291541829915,0.48075593454713067,3,3,2,8,Others
14756,15,1,738.96,0.2171007144503342,0.3440884996542982,0.5305369900898824,4,2,3,9,Others
14760,297,1,89.2,0.9368518091726205,0.3440884996542982,0.027425674118460475,1,2,1,4,Others
14761,59,2,255.9,0.545056464623185,0.5365291541829915,0.20557732196358608,2,3,1,6,Others
14762,264,1,300.52,0.902742567411846,0.3440884996542982,0.23968656372436045,1,2,1,4,Others
14765,29,3,254.11,0.37059230237381885,0.6536068218483522,0.2041945148651763,3,3,1,7,Others
14768,17,2,192.6,0.24590919566720443,0.5365291541829915,0.14058538833832682,4,3,1,8,Others
14779,281,3,386.15,0.9218713989398479,0.6536068218483522,0.33049089651993546,1,3,2,6,Others
14780,55,2,447.68,0.5250057616962434,0.5365291541829915,0.3749711915187831,2,3,2,7,Others
14782,320,1,200.1,0.9592071905969117,0.3440884996542982,0.14957363447799032,1,2,1,4,Others
14784,26,2,289.99,0.3482369209495275,0.5365291541829915,0.23069831758469694,3,3,1,7,Others
14785,10,2,77.4,0.1666282553583775,0.5365291541829915,0.02212491357455635,4,3,1,8,Others
14795,166,1,131.45000000000002,0.7824383498501959,0.3440884996542982,0.07075362986863333,1,2,1,4,Others
14798,53,3,173.74,0.5183221940539294,0.6536068218483522,0.12122608896058999,2,3,1,6,Others
14804,9,1,353.27,0.14980410232772529,0.3440884996542982,0.30099101175386034,4,2,2,8,Others
14805,15,4,554.65,0.2171007144503342,0.7430283475455174,0.43443189675040333,4,3,2,9,Others
14813,370,2,155.43,0.9905508181608665,0.5365291541829915,0.09887070753629869,1,3,1,5,Others
14816,197,1,271.85,0.824153030652224,0.3440884996542982,0.2175616501498041,1,2,1,4,Others
14818,74,3,657.8,0.6165014980410233,0.6536068218483522,0.49135745563493893,2,3,2,7,Others
14819,64,2,272.07,0.5708688637935008,0.5365291541829915,0.21802258584927403,2,3,1,6,Others
14820,21,4,507.29,0.2867020050702927,0.7430283475455174,0.4097718368287624,3,3,2,8,Others
14821,367,1,48.8,0.988476607513252,0.3440884996542982,0.008527310440193593,1,2,1,4,Others
14823,180,3,321.43,0.8017976492279327,0.6536068218483522,0.26895598064070064,1,3,2,6,Others
14836,10,3,102.45,0.1666282553583775,0.6536068218483522,0.039179534454943536,4,3,1,8,Others
14840,268,1,62.85,0.9085042636552201,0.3440884996542982,0.013597603134362757,1,2,1,4,Others
14847,149,1,309.4,0.7589306291772298,0.3440884996542982,0.2539755704079281,1,2,2,5,Others
14850,312,1,325.75,0.951601751555658,0.3440884996542982,0.272873934086195,1,2,2,5,Others
14851,23,2,511.35,0.31481908273795806,0.5365291541829915,0.4125374510255819,3,3,2,8,Others
14853,24,2,475.8,0.32634247522470616,0.5365291541829915,0.39133440884996545,3,3,2,8,Others
14855,119,2,645.65,0.7172159483752016,0.5365291541829915,0.48490435584235997,2,3,2,7,Others
14865,7,2,52.2,0.11684719981562572,0.5365291541829915,0.010371053238073288,4,3,1,8,Others
14870,262,1,327.25,0.8995160175155565,0.3440884996542982,0.27471767688407467,1,2,2,5,Others
14871,3,4,522.38,0.06199585157870477,0.7430283475455174,0.41760774371975107,4,3,2,9,Others
14873,210,1,519.68,0.8375201659368519,0.3440884996542982,0.4169163401705462,1,2,2,5,Others
14882,27,2,589.7,0.3521548743950219,0.5365291541829915,0.45171698548052547,3,3,2,8,Others
14885,132,1,765.3199999999999,0.7363447799032035,0.3440884996542982,0.5402166397787509,2,2,3,7,Others
14886,253,1,364.8,0.8879926250288085,0.3440884996542982,0.3127448720903434,1,2,2,5,Others
14887,79,1,1862.0,0.63632173311823,0.3440884996542982,0.7778289928554967,2,2,4,8,Others
14888,207,1,369.2,0.836367826688177,0.3440884996542982,0.31435814703848813,1,2,2,5,Others
14889,336,1,135.9,0.9707305830836598,0.3440884996542982,0.07628485826227241,1,2,1,4,Others
14890,254,1,125.65,0.8898363678266882,0.3440884996542982,0.066605208573404,1,2,1,4,Others
14891,148,2,554.38,0.7568564185296152,0.5365291541829915,0.4342014289006684,1,3,2,6,Others
14896,205,2,468.77,0.8340631481908274,0.5365291541829915,0.387877391103941,1,3,2,6,Others
14905,158,2,616.15,0.7727587001613275,0.5365291541829915,0.4678497349619728,1,3,2,6,Others
14910,3,4,434.35,0.06199585157870477,0.7430283475455174,0.3680571560267343,4,3,2,9,Others
14915,91,2,307.48,0.6669739571329799,0.5365291541829915,0.25051855266190365,2,3,2,7,Others
14923,51,1,749.1,0.5044941230698318,0.3440884996542982,0.5356072827840517,2,2,3,7,Others
14924,246,1,310.05,0.8806176538372897,0.3440884996542982,0.2551279096566029,1,2,2,5,Others
14932,366,1,363.53,0.9866328647153723,0.3440884996542982,0.3097487900437889,1,2,2,5,Others
14935,297,1,1784.71,0.9368518091726205,0.3440884996542982,0.7656141968195437,1,2,4,7,Others
14946,14,1,100.9,0.20396404701544135,0.3440884996542982,0.03641392025812399,4,2,1,7,Others
14947,72,2,290.82,0.606360912652685,0.5365291541829915,0.2320811246831067,2,3,1,6,Others
14954,12,1,336.17,0.19612814012445265,0.3440884996542982,0.2855496658216179,4,2,2,8,Others
14957,253,1,58.49,0.8879926250288085,0.3440884996542982,0.011984328186218023,1,2,1,4,Others
14958,147,3,499.68,0.7557040792809403,0.6536068218483522,0.40585388338326805,1,3,2,6,Others
14960,8,2,221.27,0.13436275639548284,0.5365291541829915,0.17354229085042636,4,3,1,8,Others
14962,271,1,126.7,0.9115003457017746,0.3440884996542982,0.06821848352154875,1,2,1,4,Others
14964,247,1,206.21,0.8826918644849043,0.3440884996542982,0.15648766997003918,1,2,1,4,Others
14965,96,2,599.0,0.6808020281170777,0.5365291541829915,0.4574786817238995,2,3,2,7,Others
14966,15,1,191.32,0.2171007144503342,0.3440884996542982,0.13966351693938694,4,2,1,7,Others
14981,246,1,102.12,0.8806176538372897,0.3440884996542982,0.038949066605208575,1,2,1,4,Others
14984,19,2,213.27,0.2740262733348698,0.5365291541829915,0.16224936621341324,3,3,1,7,Others
14985,198,2,296.75,0.8257663056003688,0.5365291541829915,0.236229545978336,1,3,1,5,Others
14987,16,2,326.4,0.23138972113390183,0.5365291541829915,0.27425674118460475,4,3,2,9,Others
14988,212,1,334.54,0.8418990550818161,0.3440884996542982,0.2837059230237382,1,2,2,5,Others
14995,39,2,233.23,0.44249827149112697,0.5365291541829915,0.18506568333717446,3,3,1,7,Others
14997,46,3,546.1999999999999,0.4823692094952754,0.6536068218483522,0.430283475455174,3,3,2,8,Others
14998,170,2,429.87,0.7872781746946301,0.5365291541829915,0.3650610739801798,1,3,2,6,Others
15004,147,1,1246.32,0.7557040792809403,0.3440884996542982,0.6761926711223785,1,2,3,6,Others
15007,159,1,156.91,0.7741415072597373,0.3440884996542982,0.10048398248444342,1,2,1,4,Others
15012,54,2,423.04,0.5229315510486288,0.5365291541829915,0.3597603134362756,2,3,2,7,Others
15014,43,2,260.17,0.46347084581700854,0.5365291541829915,0.20903433970961052,3,3,1,7,Others
15016,173,1,170.04,0.7918875316893293,0.3440884996542982,0.11730813551509564,1,2,1,4,Others
15018,39,3,496.21,0.44249827149112697,0.6536068218483522,0.40308826918644847,3,3,2,8,Others
15019,267,1,266.0,0.9075823922562802,0.3440884996542982,0.21249135745563494,1,2,1,4,Others
15026,80,3,469.0,0.6395482830145195,0.6536068218483522,0.38810785895367594,2,3,2,7,Others
15028,8,4,627.13,0.13436275639548284,0.7430283475455174,0.4756856418529615,4,3,2,9,Others
15030,72,2,518.28,0.606360912652685,0.5365291541829915,0.4157640009218714,2,3,2,7,Others
15031,4,4,668.14,0.08757778289928556,0.7430283475455174,0.4973496197280479,4,3,2,9,Others
15036,72,3,465.55,0.606360912652685,0.6536068218483522,0.3860336483060613,2,3,2,7,Others
15041,170,1,180.35,0.7872781746946301,0.3440884996542982,0.12929246370131367,1,2,1,4,Others
15042,199,1,135.93,0.8276100483982485,0.3440884996542982,0.07651532611200737,1,2,1,4,Others
15047,270,1,343.62,0.9110394100023047,0.3440884996542982,0.29177229776446184,1,2,2,5,Others
15048,65,4,384.05,0.5768610278866099,0.7430283475455174,0.3284166858723208,2,3,2,7,Others
15049,274,1,121.17000000000002,0.9140354920488591,0.3440884996542982,0.06199585157870477,1,2,1,4,Others
15052,319,1,215.78,0.9580548513482369,0.3440884996542982,0.1666282553583775,1,2,1,4,Others
15054,12,2,302.1,0.19612814012445265,0.5365291541829915,0.24222171007144502,4,3,1,8,Others
15060,8,4,303.09,0.13436275639548284,0.7430283475455174,0.24383498501958978,4,3,1,8,Others
15063,213,1,370.8,0.8435123300299608,0.3440884996542982,0.315280018437428,1,2,2,5,Others
15066,53,1,893.59,0.5183221940539294,0.3440884996542982,0.5851578704770685,2,2,3,7,Others
15068,46,2,553.36,0.4823692094952754,0.5365291541829915,0.43374049320119845,3,3,2,8,Others
15069,179,1,1109.53,0.8006453099792579,0.3440884996542982,0.6469232542060382,1,2,3,6,Others
15070,373,1,106.2,0.9983867250518552,0.3440884996542982,0.042175616501498044,1,2,1,4,Others
15074,105,1,748.87,0.6914035492048859,0.3440884996542982,0.5353768149343167,2,2,3,7,Others
15075,78,1,773.03,0.6319428439732657,0.3440884996542982,0.5429822539755704,2,2,3,7,Others
15076,173,1,880.85,0.7918875316893293,0.3440884996542982,0.5807789813321041,1,2,3,6,Others
15081,22,5,504.8,0.3012214796035953,0.7988015671813782,0.4083890297303526,3,4,2,9,Others
15083,257,1,88.2,0.8932933855727127,0.3440884996542982,0.026503802719520627,1,2,1,4,Others
15087,282,1,306.94,0.9234846738879926,0.3440884996542982,0.24936621341322884,1,2,1,4,Others
15090,308,1,381.32,0.945148651763079,0.3440884996542982,0.3256510716755013,1,2,2,5,Others
15092,215,2,457.81,0.8462779442267804,0.5365291541829915,0.38096335561189215,1,3,2,6,Others
15097,4,1,248.08,0.08757778289928556,0.3440884996542982,0.19774141507259738,4,2,1,7,Others
15101,9,2,317.53,0.14980410232772529,0.5365291541829915,0.26503802719520625,4,3,2,9,Others
15107,311,6,319.5,0.9495275409080434,0.8384420373357917,0.2673427056925559,1,4,2,7,Others
15109,246,1,484.95,0.8806176538372897,0.3440884996542982,0.3970961050933395,1,2,2,5,Others
15119,246,1,266.4,0.8806176538372897,0.3440884996542982,0.21295229315510486,1,2,1,4,Others
15121,50,2,457.72,0.4975800875777829,0.5365291541829915,0.3807328877621572,3,3,2,8,Others
15124,23,2,184.19,0.31481908273795806,0.5365291541829915,0.13297994929707305,3,3,1,7,Others
15130,170,1,330.11,0.7872781746946301,0.3440884996542982,0.27886609817930397,1,2,2,5,Others
15135,239,1,139.05,0.872320811246831,0.3440884996542982,0.08089421525697166,1,2,1,4,Others
15139,240,2,178.96,0.8734731504955059,0.5365291541829915,0.12744872090343398,1,3,1,5,Others
15143,226,1,259.45,0.8578013367135284,0.3440884996542982,0.20880387185987553,1,2,1,4,Others
15147,240,1,623.5,0.8734731504955059,0.3440884996542982,0.4736114312053469,1,2,2,5,Others
15148,11,1,301.29,0.1836828762387647,0.3440884996542982,0.24106937082277022,4,2,1,7,Others
15160,357,1,158.16,0.9753399400783591,0.3440884996542982,0.10255819313205808,1,2,1,4,Others
15163,18,2,304.47,0.2595067988015672,0.5365291541829915,0.2454482599677345,3,3,1,7,Others
15165,373,1,487.75,0.9983867250518552,0.3440884996542982,0.39893984789121917,1,2,2,5,Others
15167,321,1,163.0,0.9596681262963817,0.3440884996542982,0.10831988937543213,1,2,1,4,Others
15171,331,1,1289.5,0.9668126296381655,0.3440884996542982,0.685180917262042,1,2,3,6,Others
15174,323,1,135.75,0.9612814012445264,0.3440884996542982,0.07559345471306753,1,2,1,4,Others
15178,260,1,40.5,0.8953675962203272,0.3440884996542982,0.006914035492048859,1,2,1,4,Others
15180,367,1,87.5,0.988476607513252,0.3440884996542982,0.026273334869785666,1,2,1,4,Others
15182,154,2,622.85,0.7644618575708688,0.5365291541829915,0.47268955980640703,1,3,2,6,Others
15184,29,2,406.76,0.37059230237381885,0.5365291541829915,0.3466236460013828,3,3,2,8,Others
15186,14,2,411.41,0.20396404701544135,0.5365291541829915,0.34961972804793734,4,3,2,9,Others
15195,3,1,3861.0,0.06199585157870477,0.3440884996542982,0.9094261350541599,4,2,4,10,Others
15198,92,2,193.64,0.6699700391795345,0.5365291541829915,0.1424291311362065,2,3,1,6,Others
15204,357,1,316.58,0.9753399400783591,0.3440884996542982,0.2636552200967965,1,2,2,5,Others
15205,85,2,653.24,0.6524544825996773,0.5365291541829915,0.4879004378889145,2,3,2,7,Others
15206,10,4,420.3,0.1666282553583775,0.7430283475455174,0.35791657063839594,4,3,2,9,Others
15210,225,1,331.18,0.8568794653145886,0.3440884996542982,0.2804793731274487,1,2,2,5,Others
15212,241,1,101.8,0.8748559575939157,0.3440884996542982,0.038488130905738646,1,2,1,4,Others
15213,319,2,328.35,0.9580548513482369,0.5365291541829915,0.2763309518322194,1,3,2,6,Others
15219,176,1,305.75,0.7958054851348237,0.3440884996542982,0.2472920027656142,1,2,1,4,Others
15221,366,1,403.25,0.9866328647153723,0.3440884996542982,0.34339709610509334,1,2,2,5,Others
15222,319,1,585.0,0.9580548513482369,0.3440884996542982,0.44941230698317586,1,2,2,5,Others
15224,358,2,322.08,0.9771836828762388,0.5365291541829915,0.2696473841899055,1,3,2,6,Others
15225,234,1,409.4,0.8649458400553123,0.3440884996542982,0.3482369209495275,1,2,2,5,Others
15226,311,1,154.41,0.9495275409080434,0.3440884996542982,0.0963355611892141,1,2,1,4,Others
15230,239,2,429.6,0.872320811246831,0.5365291541829915,0.3643696704309749,1,3,2,6,Others
15232,113,2,612.06,0.7084581700852731,0.5365291541829915,0.46623646001382807,2,3,2,7,Others
15234,277,1,197.0,0.9181839133440886,0.3440884996542982,0.14611661673196588,1,2,1,4,Others
15236,299,1,321.05,0.9382346162710302,0.3440884996542982,0.2687255127909657,1,2,2,5,Others
15244,65,2,631.57,0.5768610278866099,0.5365291541829915,0.47729891680110625,2,3,2,7,Others
15246,238,2,514.15,0.8690942613505416,0.5365291541829915,0.4139202581239917,1,3,2,6,Others
15255,67,1,890.85,0.5863102097257432,0.3440884996542982,0.5844664669278635,2,2,3,7,Others
15256,149,1,98.45,0.7589306291772298,0.3440884996542982,0.035261581009449185,1,2,1,4,Others
15257,283,1,317.15,0.9250979488361374,0.3440884996542982,0.2645770914957363,1,2,2,5,Others
15258,169,2,623.16,0.7847430283475455,0.5365291541829915,0.47315049550587696,1,3,2,6,Others
15262,324,1,178.95000000000002,0.9617423369439964,0.3440884996542982,0.12698778520396406,1,2,1,4,Others
15266,338,1,119.3,0.9723438580318046,0.3440884996542982,0.05992164093109011,1,2,1,4,Others
15279,355,1,290.51,0.9746485365291542,0.3440884996542982,0.2316201889836368,1,2,1,4,Others
15280,172,1,113.12,0.7898133210417146,0.3440884996542982,0.0520857340401014,1,2,1,4,Others
15287,22,2,486.69,0.3012214796035953,0.5365291541829915,0.39778750864254436,3,3,2,8,Others
15292,201,1,180.94,0.830145194745333,0.3440884996542982,0.13021433510025351,1,2,1,4,Others
15297,10,3,641.94,0.1666282553583775,0.6536068218483522,0.4830606130444803,4,3,2,9,Others
15303,290,1,574.02,0.9320119843281862,0.3440884996542982,0.4434201428900668,1,2,2,5,Others
15308,274,1,310.47,0.9140354920488591,0.3440884996542982,0.25558884535607285,1,2,2,5,Others
15314,199,1,327.97,0.8276100483982485,0.3440884996542982,0.27540908043327955,1,2,2,5,Others
15315,64,2,570.5,0.5708688637935008,0.5365291541829915,0.44134593224245217,2,3,2,7,Others
15316,327,1,165.0,0.9642774832910809,0.3440884996542982,0.1108550357225167,1,2,1,4,Others
15318,4,1,312.62,0.08757778289928556,0.3440884996542982,0.25973726665130215,4,2,2,8,Others
